acc_x,acc_y,acc_z,label
1.008667,-0.62431335,1.4114351,1
1.1942291,-0.6769867,1.755002,1
1.6886292,-0.4351654,1.5514956,1
1.8861542,-0.076034546,0.5303621,1
1.5808868,-0.083221436,-0.090929985,1
1.1535187,-0.41122437,0.010830879,1
0.5813141,-0.56326294,0.20356464,1
0.15634155,-0.40763855,0.055111885,1
-0.22314453,-0.2292633,-0.0035429,1
-0.9114685,-0.18737793,-0.1807127,1
-1.5878448,-0.047317505,-0.64758587,1
-2.185196,-0.29270935,-1.0641661,1
-2.3468018,-0.61473083,-0.8211546,1
-2.169632,-0.5393219,-0.62723064,1
-1.88591,-0.47827148,-0.22619915,1
-1.5160065,-0.55488586,0.16645527,1
-1.173645,-0.42678833,-0.045443535,1
-1.0287933,-0.0700531,-0.5865202,1
-1.1269531,-0.17658997,-0.719409,1
-1.1197662,-0.2687683,-0.009524345,1
-0.81211853,0.23161316,-0.1986723,1
-0.7091675,0.47583008,-0.9205198,1
-1.1329346,-0.114349365,-0.2381773,1
-1.0934296,-0.5417175,0.5243807,1
-0.62776184,-0.47587585,-0.04902935,1
-0.66368103,-0.6961365,-0.3506956,1
-0.49128723,-0.9152069,0.20834064,1
-0.10821533,-0.64227295,0.21792316,1
0.1443634,-0.6051636,0.033566475,1
0.38497925,-0.35855103,-0.10649395,1
0.78482056,0.37167358,-0.38901043,1
0.94522095,0.9247284,-0.6068754,1
0.885376,0.29026794,0.26580524,1
0.7225647,-0.69374084,1.3144655,1
0.7477112,-0.6302948,0.6345186,1
0.3323059,-0.29510498,-1.0701628,1
-0.426651,-0.4890442,-1.0665617,1
-0.5822754,-0.5728302,-0.39020061,1
-0.11061096,-0.41601562,0.031170845,1
0.13957214,-0.5608673,0.632123,1
0.3789978,-0.47348022,1.0977907,1
0.5358124,-0.29032898,0.5303621,1
0.19943237,-0.6482544,0.40467548,1
-0.23750305,-1.1594238,0.8092928,1
-0.08427429,-0.4303894,0.42382526,1
0.19224548,0.029296875,-0.088534355,1
0.201828,-0.67459106,0.75661945,1
0.40533447,-0.48664856,0.9026613,1
0.50109863,-0.025756836,-0.26330853,1
-0.1405487,-0.1454773,-0.7110319,1
-0.5738983,-0.18019104,-0.5601835,1
-0.63734436,0.019729614,-0.7325773,1
-0.9102783,5.79834E-4,-0.8211546,1
-0.8863373,0.18492126,-0.73497295,1
-0.6947937,0.31781006,-0.59849834,1
-0.86958313,0.048461914,-0.38421917,1
-0.8995056,0.17893982,-0.41055584,1
-0.43023682,0.44230652,-0.98875713,1
-0.31292725,0.42913818,-0.72539043,1
-0.66845703,0.08557129,-0.24176311,1
-0.70796204,-0.025756836,0.002453804,1
-0.50086975,0.22563171,-0.040652275,1
-0.5786743,0.31062317,0.04433918,1
-0.49009705,0.20648193,0.07786274,1
-0.16088867,0.08796692,0.4441805,1
0.12162781,-0.32743835,0.60937214,1
0.50709534,0.11190796,0.5590944,1
0.74890137,0.19091797,0.37115192,1
0.5477905,-0.17060852,1.0403261,1
0.49751282,-0.13710022,1.0786409,1
0.5250397,-0.04371643,0.5938082,1
0.25450134,-0.6686096,1.1827822,1
0.024658203,-1.3042603,1.6257143,1
0.29640198,-0.81944275,0.60818195,1
0.47236633,-0.02696228,-0.4548521,1
0.16830444,0.21485901,-0.19507122,1
0.013885498,0.37167358,0.46691608,1
0.35147095,0.10232544,0.36396503,1
0.28442383,-0.07244873,-0.2429533,1
-0.044769287,0.14781189,-1.1443815,1
-0.50445557,0.062820435,-1.3957701,1
-0.97132874,-0.33821106,-0.5841398,1
-1.0778656,-0.15625,-0.20823956,1
-0.96295166,0.30464172,-0.73974895,1
-1.1473083,0.2914734,-0.9827604,1
-1.4262238,0.005355835,-0.44168377,1
-1.5124207,-0.15625,-0.3111906,1
-1.3903198,-0.18737793,-0.60808086,1
-1.3974915,-0.22567749,-0.40336895,1
-1.1329346,-0.016189575,-0.09212017,1
-0.7702179,0.12986755,-0.20225811,1
-0.4888916,0.12986755,-0.110079765,1
-0.10942078,0.34054565,-0.098116875,1
0.16590881,0.71284485,-0.41653728,1
0.12521362,0.6134949,-0.2597227,1
0.18147278,0.038879395,0.79253864,1
0.62919617,-0.35377502,1.0834322,1
1.063736,-0.095199585,0.24306965,1
0.81355286,-0.39207458,0.062298775,1
0.040222168,-0.91641235,0.6500826,1
-0.22554016,-0.22807312,0.47051716,1
-0.45298767,0.23042297,-0.0610075,1
-1.0431519,-0.22088623,0.38192463,1
-0.87197876,-0.15864563,0.4836855,1
-0.52960205,0.115493774,-0.16514874,1
-0.75346375,-0.57403564,0.1341219,1
-0.7295227,-0.79190063,0.6512728,1
-0.25306702,-0.095199585,-0.021502495,1
-0.37516785,-0.3633423,0.050335884,1
-0.55833435,-0.8158417,0.74943256,1
-0.18482971,-0.49143982,0.29693317,1
-0.036392212,-0.3836975,-0.39978313,1
-0.15011597,-0.49742126,-0.3985777,1
0.007904053,-0.41960144,0.14130878,1
-0.04837036,-0.3406067,0.4070711,1
0.06416321,-0.54888916,-0.3973875,1
0.36463928,-0.4303894,-1.0857115,1
0.24014282,-0.42678833,-0.8522825,1
0.11204529,-0.52375793,-0.10888958,1
0.4867401,-0.3154602,0.27299213,1
1.221756,0.0783844,0.028775215,1
1.103241,0.01612854,-0.209445,1
0.8159485,-0.64346313,-0.098116875,1
0.8662262,-1.0037994,0.20715046,1
0.8003845,-1.0828094,0.062298775,1
0.43048096,-1.136673,0.083844185,1
0.24014282,-1.0109711,0.15328693,1
0.016281128,-0.8182373,0.17483234,1
-0.31651306,-0.82063293,0.23707294,1
-0.20639038,-0.72966003,0.35319233,1
0.18507385,-0.3633423,0.21073627,1
0.17668152,0.065216064,-0.0047330856,1
-0.06752014,0.074798584,0.22511005,1
0.06295776,-0.23046875,0.71352863,1
0.28323364,-0.36573792,0.4405794,1
0.018676758,-0.33581543,-0.21661663,1
-0.2901764,-0.38967896,-0.4081602,1
-0.5068512,-0.547699,-0.05861187,1
-0.52601624,-0.2687683,0.1628542,1
-0.61938477,0.2160492,-0.3758421,1
-0.81451416,0.3812561,-0.68828106,1
-0.9689331,0.26153564,-0.7505369,1
-1.0575256,0.48060608,-0.8283415,1
-1.1868134,0.52490234,-0.92171,1
-1.2897644,0.23161316,-0.5266752,1
-1.3232727,0.08317566,-0.36386395,1
-1.4896698,-0.14187622,-0.4153471,1
-1.4729156,-0.3944702,-0.53265667,1
-0.98091125,-0.05329895,-0.81875896,1
-0.4888916,0.27470398,-1.0737486,1
-0.13694763,0.27830505,-0.41774273,1
0.33709717,0.25914,0.40227985,1
0.9081116,0.5296936,0.24306965,1
1.2397156,0.5416565,-0.16514874,1
1.4252625,0.13464355,0.01560688,1
1.558136,-0.20532227,0.6022005,1
1.6395416,-0.51538086,1.0582857,1
1.7305298,-0.7883148,1.150464,1
1.984314,-0.69255066,0.80450153,1
1.8586121,-0.44833374,0.5950136,1
1.2313385,-0.39805603,0.8236513,1
0.9165039,-0.32383728,1.1887789,1
1.0517731,-0.10836792,1.1887789,1
0.9428406,-0.41841125,0.91582966,1
0.7369385,-0.7966919,0.6800051,1
0.65911865,-0.60635376,0.35439777,1
0.533432,-0.5034027,0.2203188,1
0.33470154,-0.6051636,0.810483,1
0.3179474,-0.32743835,0.75661945,1
0.2532959,-0.09159851,-0.13283062,1
-0.3189087,-0.40882874,-0.5841398,1
-0.6540985,-0.6015625,-0.36625957,1
-0.4565735,-0.50938416,-0.4261198,1
-0.21955872,-0.611145,-0.40576458,1
-0.13575745,-0.5596771,-0.081347466,1
-0.08068848,-0.2939148,-0.12922955,1
-0.06871033,-0.12631226,-0.38780499,1
-0.0723114,-0.1789856,-0.6356077,1
-0.1812439,-0.0700531,-0.719409,1
-0.31053162,5.79834E-4,-0.7301817,1
-0.347641,-0.3034973,-0.40695477,1
-0.14294434,-0.34777832,-0.17473125,1
0.07374573,-0.076034546,-0.6260252,1
-0.028015137,-0.21131897,-0.6116667,1
-0.25187683,-0.53334045,0.295743,1
-0.061538696,-0.4016571,0.43220234,1
0.043807983,-0.31904602,-0.057406425,1
-0.08308411,-0.6386719,-0.011919975,1
0.20422363,-0.57762146,0.13532734,1
0.77404785,-0.25680542,-0.17352581,1
0.87220764,-0.4698944,0.15926838,1
1.0218353,-0.38130188,0.88351154,1
1.0302277,-0.123931885,0.7482424,1
0.6818695,-0.35975647,0.5267763,1
0.23414612,-0.5608673,0.46214008,1
0.05697632,-0.6087494,0.15568256,1
-0.22673035,-0.6865692,0.16405964,1
-0.11779785,-0.53334045,0.10180378,1
0.3167572,-0.1789856,-0.30281353,1
0.47236633,-0.25082397,-0.0657835,1
0.34786987,-0.54411316,0.7003603,1
0.42808533,-0.5010071,0.6680269,1
0.24491882,-0.5512848,0.11617756,1
-0.28659058,-0.54411316,-0.23697186,1
-0.6229706,-0.4459381,-0.5146971,1
-1.0383759,-0.67459106,-0.15556622,1
-1.1233673,-0.5608673,0.11855793,1
-0.98091125,-0.03652954,-0.51829815,1
-1.0742798,0.0065612793,-0.9384794,1
-1.3819427,-0.28433228,-0.3291502,1
-1.328064,-0.32504272,0.114972115,1
-1.0682983,-0.43397522,0.17841816,1
-0.684021,-0.3453827,-0.083743095,1
-0.47573853,-0.2579956,-0.64877605,1
-0.4769287,-0.49861145,-0.4488554,1
-0.5750885,-0.64346313,0.117367744,1
-0.18603516,-0.30947876,0.12574482,1
0.023452759,-0.119140625,-0.2992277,1
-0.095047,-0.097595215,-0.25493145,1
-0.10223389,-0.1849823,0.033566475,1
-0.08187866,-0.24243164,0.30291462,1
0.12879944,0.09513855,0.31368732,1
0.162323,0.34054565,0.09940815,1
0.016281128,0.34294128,0.114972115,1
0.06774902,0.60510254,-0.31717205,1
0.16113281,0.79904175,-0.4596281,1
0.20063782,0.2914734,0.25144672,1
0.21141052,-0.0413208,1.0846224,1
0.41252136,-0.15026855,0.6393099,1
0.15873718,-0.21969604,0.083844185,1
-0.25187683,-0.53811646,0.04673481,1
-0.43263245,-0.25201416,0.25144672,1
-0.15849304,0.17056274,0.08025837,1
-0.0028686523,0.5296936,0.3579836,1
0.29640198,0.6661682,0.6285372,1
0.5837097,0.85650635,0.019207954,1
0.5705414,0.927124,-0.679904,1
0.30717468,0.33815002,-0.5099058,1
0.09049988,0.18492126,0.20116901,1
0.21858215,0.5560303,-0.54822063,1
0.027053833,0.6087036,-1.1599455,1
-0.52960205,0.30943298,-0.3758421,1
-0.7414856,0.093948364,0.25024128,1
-0.3224945,0.6745453,-0.19388103,1
-0.19680786,1.1856995,-1.1563444,1
-0.48651123,1.0013428,-1.1731138,1
-0.43023682,1.1976776,-0.4991331,1
-0.466156,0.843338,-0.1519804,1
-0.49009705,0.017333984,0.41065693,1
-0.03878784,0.63623047,-0.41055584,1
0.08929443,1.3544922,-1.6495543,1
-0.43981934,1.1809082,-0.76370525,1
-0.43623352,1.3209686,0.49924946,1
-0.29138184,1.4059753,0.4298067,1
-0.73550415,1.4514618,-0.08494854,1
-1.2406769,1.3676605,-0.8965788,1
-1.5196075,0.4937744,-0.7888365,1
-1.2837677,0.3202057,-0.2704954,1
-0.8061371,1.0037384,-0.8055906,1
-0.85520935,0.8529053,-0.4189329,1
-0.9006958,0.7930603,0.8308382,1
-0.6612854,0.89001465,0.8595705,1
-0.7127533,0.28189087,1.0810366,1
-0.25427246,0.22802734,0.8918886,1
0.5525818,0.54525757,0.40347004,1
0.37301636,0.19929504,0.96133137,1
0.98114014,0.8050232,1.0989962,1
2.0657196,1.2766876,0.4657259,1
1.5030823,0.6637726,1.1337099,1
1.5737,0.4494934,1.8196383,1
2.4009094,0.26153564,1.2582064,1
2.0585327,-0.7667694,1.0092134,1
1.7460938,-0.6793823,0.89428425,1
1.8801575,-0.4603119,0.18679523,1
0.43167114,-1.5556641,1.0211763,1
-0.48770142,-1.1115265,1.1277285,1
0.3275299,0.5656128,-0.43329144,1
-0.12738037,-0.109558105,-0.79602337,1
-1.1018219,-0.6410675,0.6512728,1
-0.48051453,1.0564117,-0.17711163,1
-0.37516785,1.7818604,-1.4963255,1
-1.1221619,0.17295837,0.2598238,1
-0.59065247,0.31900024,0.9577303,1
1.0146637,1.7651062,-1.9260893,1
0.92367554,1.4023743,-2.7544737,1
0.023452759,-0.52615356,0.07786274,1
0.924881,-0.6291046,1.0307589,1
2.0908508,0.09513855,-1.3191557,1
1.3318939,-1.6418457,-0.93129253,1
1.0026855,-2.4582672,1.3348207,1
2.408081,-0.49023438,-0.38540936,1
1.9220581,-0.16223145,-1.4089384,1
0.52983093,-1.1007538,1.3336153,1
1.3654175,0.5488434,1.5167818,1
1.8286896,1.6382141,-1.1539488,1
0.11444092,-0.114349365,0.093426704,1
-0.08308411,-0.35377502,1.8004885,1
0.9751587,0.15979004,-0.7493315,1
-0.044769287,-1.2803192,-1.0438261,1
-0.36679077,-1.4742584,1.2354555,1
0.3789978,-0.37890625,0.29334736,1
0.12640381,-0.31066895,-0.22380352,1
-0.34405518,-0.032943726,0.53875446,1
0.005508423,0.551239,-0.29443645,1
0.1503601,-0.02217102,-0.64758587,1
0.34907532,-0.14787292,0.052731514,1
0.80278015,0.40159607,-0.4883604,1
0.5741272,-0.19335938,-0.24055767,1
0.3610382,-0.86972046,0.9385805,1
0.80278015,-0.34777832,-0.46202374,1
0.70581055,-0.24603271,-1.5729399,1
0.19584656,-1.3078613,0.1448946,1
0.69503784,-1.6011505,1.8687258,1
1.2193604,-0.9535217,1.0104036,1
0.71299744,-0.8864746,0.48487568,1
0.27485657,-0.7368469,0.19637775,1
0.13957214,0.007751465,-0.7122221,1
-0.3177185,0.45307922,-1.3538694,1
-0.87675476,0.2447815,-0.80798626,1
-0.5343933,0.14901733,-0.013110161,1
-0.52601624,-0.18617249,0.27538776,1
-0.25546265,-0.82063293,0.3065157,1
0.26646423,-1.0361176,-0.28126812,1
0.59806824,-0.5213623,-1.0174894,1
0.23654175,-0.46510315,-0.5087156,1
0.14915466,-0.9990082,0.48128986,1
0.7919922,-0.4890442,0.72070026,1
1.5318146,0.5835571,-0.81158733,1
1.3067474,0.3417511,-1.2473326,1
0.9775543,-0.5465088,-0.47400188,1
1.185852,-0.3513794,-0.5051298,1
1.0792999,-0.15026855,-1.2640867,1
0.27604675,-0.15385437,-0.38421917,1
-0.21835327,-0.16342163,0.06828022,1
-0.28300476,0.27470398,-0.49794292,1
-0.63494873,0.4399109,-1.0522032,1
-1.2035675,0.093948364,-0.50033855,1
-1.5770569,-0.40763855,0.50043964,1
-1.3196869,-0.6291046,0.8631563,1
-1.0958252,-0.9906311,0.79612446,1
-0.5738983,-0.81225586,1.1121645,1
0.19224548,-0.73205566,0.9972353,1
1.0410004,-0.5022125,1.1049776,1
2.0812836,-0.073654175,0.8966799,1
2.6786346,0.7284088,1.0989962,1
2.5146332,0.58955383,1.3731203,1
2.0286102,-0.076034546,1.537137,1
1.7233429,-0.7751465,1.1385012,1
1.5760956,-0.6554413,0.1843996,1
1.3330841,-0.90682983,-0.40336895,1
1.355835,-1.2659607,-0.16394329,1
1.637146,-0.76078796,0.2705965,1
2.1638794,-0.049697876,-0.14958477,1
1.7616577,-0.3549652,0.34122944,1
1.2684479,-0.97506714,1.1708193,1
1.166687,-0.79789734,0.6345186,1
1.0350037,-0.8852844,-0.78285503,1
0.055786133,-1.0959778,-0.50033855,1
-0.29377747,-0.48664856,-0.61885357,1
0.019866943,0.2447815,-0.8858061,1
-0.15849304,-0.25082397,-0.26928997,1
0.042617798,0.07359314,0.31968403,1
0.5442047,0.5440521,-0.74693584,1
0.55737305,0.2375946,-0.9947386,1
0.3394928,-0.102371216,-0.08494854,1
0.43048096,0.084365845,-0.26928997,1
0.2700653,0.002960205,-0.7445402,1
0.20780945,-0.26159668,-0.47998333,1
0.19224548,-0.22088623,-0.51829815,1
0.13119507,0.0149383545,-0.9935484,1
-0.17765808,-0.05329895,-0.55180645,1
-0.17047119,-0.16941833,0.2310915,1
-0.06512451,0.17295837,0.5052309,1
0.24133301,0.20527649,-0.081347466,1
0.12042236,-0.16941833,0.08504963,1
0.40653992,-0.1897583,0.12095356,1
0.7082062,0.084365845,-0.14000225,1
0.62680054,-0.52375793,0.53635883,1
0.5633545,-1.1390686,2.0387087,1
0.9931183,-0.91641235,1.4257936,1
1.2684479,-0.6183319,0.19039631,1
0.71658325,-0.9295807,0.39390278,1
0.62919617,-0.38967896,0.3867159,1
0.77404785,0.5799713,-0.3219633,1
0.51786804,0.3920288,-0.055010796,1
0.21858215,0.060424805,0.6788149,1
0.30119324,0.2328186,-0.32435894,1
0.27365112,0.24238586,-1.1096678,1
0.07014465,-0.25920105,-1.2186003,1
0.32632446,0.15620422,-0.9588194,1
0.6531372,0.71884155,-1.1922636,1
0.46040344,0.41716003,-0.4476652,1
0.06295776,-0.088012695,0.87154865,1
0.3430786,0.48779297,0.25024128,1
0.4185028,0.89720154,-1.1731138,1
-0.037597656,0.71165466,-0.8211546,1
-0.026824951,0.6242676,0.1341219,1
0.7082062,0.9786072,0.08984089,1
1.067337,1.1916962,0.11855793,1
0.90093994,0.6769409,0.5746584,1
0.8314972,0.3525238,0.4477663,1
0.8877716,-0.009002686,-0.055010796,1
0.56814575,-0.705719,0.08025837,1
0.68904114,-0.12991333,0.0060396194,1
1.1152191,0.13105774,-0.37344646,1
1.0553589,-0.34179688,0.62972736,1
1.0697327,0.0496521,0.9936495,1
1.2433014,0.9127655,-0.38421917,1
0.51786804,0.60032654,-0.30879498,1
-0.007659912,-0.30827332,0.9505434,1
0.10606384,0.21006775,0.91582966,1
0.13838196,1.5184937,-0.956439,1
-0.30334473,1.7938232,-1.095294,1
-0.50805664,0.20288086,1.3467836,1
-0.62657166,-0.68296814,2.3403902,1
0.30119324,0.8804474,-0.5146971,1
0.8015747,1.456253,-2.154727,1
-0.89352417,-0.31427002,0.48847675,1
-1.4034882,-0.547699,2.4660769,1
0.162323,1.6082764,-0.61285686,1
-0.3799591,1.0779572,-1.6627226,1
-1.7087402,-0.7955017,1.4892397,1
-0.27461243,0.6170807,0.57226276,1
1.0984497,1.7148285,-2.5174437,1
-0.36439514,0.19689941,-0.3219633,1
0.010284424,0.24836731,1.8567629,1
1.6946106,1.0085297,-0.34112835,1
1.3211212,0.23880005,-0.75651836,1
0.8662262,0.15499878,0.59141254,1
1.9040985,0.9091797,-0.55780315,1
1.6227875,0.8660736,-0.9097471,1
0.7441101,0.44230652,-0.4476652,1
1.1834564,1.1581726,-0.92291546,1
1.2588654,1.2874603,-1.0761442,1
0.09529114,-0.39328003,0.2418642,1
0.19943237,-0.54411316,1.2641878,1
1.3414612,0.86727905,-0.23099041,1
1.027832,0.10472107,-0.37463665,1
-0.35601807,-0.8158417,1.3862886,1
0.52145386,0.50335693,0.8308382,1
0.8386841,1.0408478,-1.1683226,1
-0.59065247,-0.28433228,0.28495502,1
-0.2602539,-0.20892334,2.2230654,1
1.661087,1.373642,0.09461689,1
1.7221527,0.8840332,-0.5937071,1
1.1307831,-0.107162476,1.7514162,1
2.229721,0.71884155,0.7877474,1
2.233307,0.9163513,-1.2149992,1
0.8171387,-0.37771606,-0.60568523,1
0.44602966,-0.05090332,0.34122944,1
1.0757141,0.67933655,-1.1336088,1
0.10845947,-0.15264893,-1.5920897,1
-0.49847412,0.08557129,0.39150715,1
0.27246094,0.49977112,0.06828022,1
-0.16088867,-0.19096375,-0.7026396,1
-0.8468323,-0.09399414,-0.057406425,1
0.015075684,1.0360718,-0.73616314,1
0.07972717,1.006134,-0.9001646,1
-0.56910706,-0.35855103,0.8284426,1
0.17430115,-0.24005127,1.7202883,1
0.4867401,0.590744,-0.07057476,1
-0.66368103,0.048461914,-0.79602337,1
-1.0299835,-0.13230896,0.23707294,1
-0.723526,0.60510254,-0.42491436,1
-1.1149902,-0.06286621,-0.72420025,1
-0.82289124,-0.5429077,0.805707,1
0.30358887,-0.36694336,1.0391359,1
0.69503784,-0.3334198,0.7410555,1
0.47357178,0.117889404,0.6680269,1
0.3574524,0.5500488,0.40467548,1
-0.59065247,-0.13110352,0.6069765,1
-0.8564148,0.37886047,0.41784382,1
-0.40390015,1.2168274,-0.86186504,1
-0.7917633,-0.080825806,-0.42970562,1
-0.49249268,-0.21131897,0.9254122,1
0.6974335,0.6374359,-0.71701336,1
0.58969116,-0.037734985,-0.89059734,1
0.5837097,-0.47227478,0.44897175,1
1.6275787,0.14064026,-0.288455,1
1.8011475,0.048461914,-1.0486021,1
1.534195,-0.23526001,-0.2704954,1
2.0908508,0.024520874,-0.21542645,1
2.1136017,0.31181335,-0.5338621,1
1.6982117,0.3525238,-0.074160576,1
1.3438568,-0.12631226,0.5124178,1
0.80755615,-0.068862915,0.4944582,1
0.280838,0.70088196,0.05631733,1
-0.17526245,0.081970215,-0.12564373,1
-1.193985,-0.74401855,0.7362642,1
-0.9354248,0.122680664,0.24784565,1
-0.600235,0.66137695,-1.323947,1
-1.0072479,-0.15625,0.2921419,1
-0.9078827,-0.67100525,2.1596193,1
-0.17166138,-0.073654175,0.79253864,1
-0.18843079,0.19210815,-0.7325773,1
-0.34524536,-0.49263,-0.4596281,1
0.060577393,-0.49621582,0.33164692,1
0.43885803,0.29386902,-0.02269268,1
0.034240723,-0.2687683,0.08504963,1
-0.18603516,-0.2687683,1.4605227,1
0.0713501,0.8756561,-0.05861187,1
-0.34165955,0.8541107,-1.7932005,1
-0.7510681,0.017333984,-0.7816496,1
-0.09744263,0.2375946,-0.44168377,1
0.7297516,-0.12991333,-0.19627666,1
1.0733185,-0.7631836,0.834424,1
1.9819183,-0.19335938,0.6512728,1
2.5050507,0.353714,-0.6858854,1
1.834671,0.21125793,-0.7373686,1
0.9655762,-0.57403564,0.07786274,1
0.280838,-1.0672455,0.9313936,1
0.45082092,-0.17779541,0.16645527,1
0.5549774,0.5153198,-1.1240263,1
0.22576904,0.4937744,-0.84390545,1
0.11802673,0.21125793,-0.20823956,1
0.67707825,0.39561462,-0.6439848,1
0.8494568,0.35850525,-0.4368925,1
0.82432556,-0.374115,0.66683674,1
1.1044464,-0.29989624,1.462903,1
1.1786652,0.5476532,0.026394844,1
0.75727844,0.7535553,-0.88460064,1
-0.3296814,0.60272217,0.24425983,1
-0.3799591,0.5416565,1.4210176,1
-0.13336182,0.9019928,1.2163057,1
-0.5942383,1.2048645,0.15687275,1
-0.8671875,1.1102905,-0.32556438,1
-0.87435913,0.7583313,0.27657795,1
-0.763031,-0.20292664,0.7039461,1
-0.8181,-0.6015625,0.9098482,1
-0.5631256,-0.17779541,-0.050219536,1
-0.2315216,-0.3118744,-0.4883604,1
-0.3619995,-0.10597229,0.082654,1
-0.30934143,0.5009613,-0.25612164,1
-0.26983643,0.887619,-0.4847746,1
-0.43502808,0.9139557,-0.16514874,1
-0.21356201,0.8265686,0.064694405,1
0.12402344,1.1306305,0.0251894,1
0.7800293,1.2850647,-0.6152525,1
0.7872162,1.0695801,-0.3111906,1
0.5920868,0.71165466,0.27418232,1
0.617218,0.819397,0.21792316,1
0.024658203,0.5548248,-0.38182354,1
-0.4769287,0.25196838,-0.21184063,1
-0.5391846,0.74038696,-0.31239605,1
-0.5427704,0.33815002,-0.897769,1
-0.6552887,0.17893982,0.5890322,1
-0.2722168,0.3058319,0.98048115,1
0.6279907,1.0683899,0.55790424,1
1.1044464,2.2056274,-0.4093504,1
1.1954193,1.6525726,-0.59730816,1
0.16113281,0.55244446,1.4844637,1
-0.017242432,0.45307922,1.4557314,1
0.06895447,1.0731812,-0.32316875,1
-0.32489014,0.21965027,-0.81398296,1
-0.83724976,0.0496521,0.57825947,1
-0.38475037,0.7906647,-0.43449688,1
-0.15011597,0.85050964,-1.0498075,1
-0.33207703,-0.0078125,0.1915865,1
0.050994873,0.31062317,0.8164797,1
0.32034302,1.1617584,-0.31598186,1
0.31555176,0.6984863,-0.94087505,1
-0.41467285,0.30464172,0.810483,1
-0.18243408,0.85769653,0.908658,1
-0.21716309,1.3999786,-0.43210125,1
-0.23272705,0.982193,-0.8750334,1
-0.5631256,1.0049438,-0.13641644,1
-0.47573853,1.0516357,-0.3183775,1
-0.8564148,0.7176361,-0.014315605,1
-1.158081,0.03289795,0.6835909,1
-0.85162354,0.48181152,0.4070711,1
-0.09983826,0.68292236,-1.0354338,1
-0.19680786,0.590744,-0.42491436,1
-0.07350159,-0.090408325,0.87273884,1
0.47836304,0.24957275,1.0451174,1
0.9967041,0.63983154,-0.209445,1
0.4436493,0.6266632,-0.20465374,1
0.019866943,0.38604736,0.8571749,1
-0.07589722,0.5021515,1.1756105,1
0.1335907,0.6122894,1.0259676,1
-0.20159912,0.92593384,0.25503254,1
0.039016724,1.1880951,-0.7553129,0
0.019866943,0.65060425,-1.2485228,0
0.28442383,0.4099884,-0.36746502,0
0.52264404,0.6278534,0.31489277,0
0.8805847,0.31420898,0.3388338,0
1.1954193,-0.02935791,0.6931734,0
1.7592621,0.23640442,0.77816486,0
1.39534,0.83854675,-0.39499187,0
0.9069214,0.6170807,-1.0186796,0
0.30477905,0.4207611,-0.54103374,0
0.16471863,0.4794159,0.58063984,0
0.5058899,1.1114807,0.3388338,0
1.0757141,1.1485901,-0.79602337,0
1.2540741,0.65060425,-1.2880278,0
0.8626251,1.1198578,-0.12803936,0
0.34547424,1.1114807,1.5203676,0
0.38378906,0.05444336,1.2270784,0
0.51426697,0.02331543,0.8009157,0
0.2425232,0.8253784,-0.38421917,0
0.043807983,0.18133545,-1.0079069,0
-0.09146118,-0.16342163,0.21792316,0
-0.07110596,0.64341736,0.7733736,0
0.013885498,0.93670654,-0.46802044,0
0.21499634,0.27111816,-0.3590727,0
0.69862366,0.20288086,1.4269991,0
1.190628,1.0731812,1.047513,0
1.1930237,1.0145111,-1.0533934,0
0.95121765,0.55722046,-1.4580107,0
0.19703674,0.4111786,-0.33752728,0
-0.028015137,0.5871582,0.20475483,0
0.41012573,0.7427826,0.31489277,0
1.285202,0.64341736,-0.117266655,0
1.379776,0.606308,-0.35429668,0
0.8769989,0.551239,0.37354755,0
0.19943237,0.42674255,0.6740236,0
0.32992554,0.527298,0.33404255,0
0.20063782,0.9989624,0.124554634,0
0.11204529,0.7332001,-0.61285686,0
0.3167572,0.30822754,0.0539217,0
0.28442383,0.724823,0.8679476,0
0.577713,0.9606476,-0.18310833,0
0.42808533,0.6925049,-0.87263775,0
0.50349426,0.34294128,0.41663837,0
0.7369385,0.25076294,1.2701693,0
0.5657501,0.55244446,0.33762836,0
0.538208,0.7080536,-0.48717022,0
0.21618652,0.29386902,-0.7265806,0
0.10127258,0.5045471,-0.2609129,0
